16202	常见症状	16205
3212	宜吃	647
14401	提示	14402
3823	宜吃	174
6663	空	61
6758	好发人群	2261
3245	忌吃	383
3302	护理	536
16125	护理	16133
11259	费用	1096
9218	宜吃	512
16786	忌吃	205
13537	忌吃	144
11573	挂号科室	11574
4473	护理	69
600	挂号科室	553
12265	常见并发症	12269
14982	空	61
24320	常用检查	24992
394	菜谱	5831
3849	所属科室	364
16811	所属科室	62
21250	常用药品	21265
20626	常见并发症	21837
20626	菜谱	24768
22915	相关疾病	22931
4363	常见症状	4365
26482	分析结果	18628
4561	常用检查	4707
1543	宜吃	512
23719	常见并发症	5738
9409	常见并发症	1780
19269	菜谱	426
23982	护理	24033
14543	空	61
12778	菜谱	1308
8072	忌吃	1950
552	菜谱	567
14573	宜吃	1341
3585	忌吃	1034
10296	菜谱	3630
23937	分析结果	18628
25048	分析结果	18611
11376	别名	11386
23548	相关疾病	11598
16862	所属科室	146
25484	宜吃	241
5907	提示	5909
22824	常见并发症	9919
12835	菜谱	1571
9698	菜谱	1179
1712	宜吃	100
4097	所属科室	146
19080	宜吃	176
14686	常用检查	14689
11962	常见症状	14814
6905	相关疾病	18277
9828	护理	69
11796	宜吃	240
23332	正常值（分析结果）	1405
10670	护理	1406
15186	菜谱	322
6978	所属科室	146
17435	费用	365
22827	宜吃	408
12525	忌吃	98
6372	所属科室	933
13857	忌吃	475
11477	别名	11487
21086	空	210
22965	所属科室	810
25175	空	42
26422	相关科室	2041
11855	菜谱	708
13991	所属科室	251
13595	常见并发症	13600
11128	菜谱	2089
25699	别名	25720
19553	是否医保	114
18823	不良反应	18829
13056	宜吃	203
10401	所属科室	1622
14013	常见并发症	14018
11993	宜吃	174
17399	治疗方式	67
12946	别名	12961
17413	菜谱	1794
18587	别名	18596
14187	常用药品	14191
14820	常见症状	14823
11958	忌吃	84
1712	治疗方式	67
6880	菜谱	2458
16328	忌吃	84
1863	空	68
11259	忌吃	302
17337	所属科室	8074
4919	宜吃	408
13787	菜谱	1881
12129	忌吃	301
11988	别名	11992
22760	空	43
676	菜谱	709
14506	提示	14508
26918	临床意义	26921
5326	宜吃	97
4363	宜吃	82
8569	忌吃	103
10670	别名	10675
7758	菜谱	11393
14094	挂号科室	337
25074	所属科室	146
22781	治疗方式	227
11927	治疗方式	67
3928	是否医保	114
9900	菜谱	1745
10083	宜吃	1610
17897	忌吃	97
16811	忌吃	723
19382	挂号科室	363
22297	相关疾病	14155
4005	常见并发症	3755
23722	提示	23757
15017	别名	15027
11864	空	61
2800	菜谱	355
2587	菜谱	373
9244	忌吃	303
6926	常见并发症	6906
26430	宜吃	97
19189	相关疾病	2592
1712	空	214
676	空	68
26753	宜吃	240
4098	忌吃	84
4590	忌吃	101
25822	宜吃	334
15941	好发人群	1291
22825	忌吃	206
3658	忌吃	3682
15261	菜谱	426
24181	空	42
8148	菜谱	5253
15962	费用	15963
19598	空	61
914	常见并发症	21709
5204	宜吃	723
8533	相关疾病	8620
12501	好发人群	12503
24471	正常值	24475
17160	空	17141
14861	菜谱	10018
8058	菜谱	1031
9386	宜吃	83
16540	忌吃	81
21420	适用性别	12
3558	常见并发症	3564
3946	所属科室	554
16566	常见症状	16569
15067	费用	636
13224	提示	13225
6492	治疗方式	67
12844	常用药品	12849
12717	常用药品	12722
16728	常见症状	16730
1060	好发人群	829
23886	好发人群	990
18693	提示	7173
10965	是否医保	114
14161	菜谱	504
13208	常见并发症	13221
8471	忌吃	103
11847	常用药品	11852
7526	菜谱	426
10316	常见并发症	10323
19379	所属科室	364
25753	忌吃	206
13387	菜谱	5463
14472	常见并发症	10390
24318	常见并发症	15885
23853	正常值（分析结果）	1405
1143	治疗方式	227
4734	常见并发症	438
395	宜吃	242
15727	菜谱	3160
23227	费用	496
20582	相关科室	20487
10422	别名	10430
6120	费用	1216
24560	常见并发症	6552
13847	别名	13854
18165	菜谱	18177
17497	挂号科室	1613
15018	费用	1313
9409	常见并发症	1221
23548	空	42
21538	是否空腹	53
5263	常见症状	5266
13604	空	9219
16750	所属科室	17
6859	提示	6860
18200	常见并发症	18204
218	宜吃	242
10493	宜吃	512
25198	注意事项	19491
1616	常见并发症	20116
1531	宜吃	205
4407	忌吃	334
3245	宜吃	842
6224	菜谱	6233
8173	挂号科室	1061
12290	忌吃	203
12508	菜谱	132
18049	忌吃	455
11047	护理	2032
16987	所属科室	885
15241	挂号科室	553
26541	空	61
13991	菜谱	487
13256	好发人群	1450
13686	菜谱	1984
216	菜谱	322
13501	提示	13503
19033	相关科室	19046
48	空	68
14458	宜吃	240
14674	宜吃	205
2592	所属科室	1524
21479	阴性（分析结果）	21487
15204	护理	15208
8399	忌吃	103
20708	所属科室	117
11824	常用药品	11827
19381	别名	19437
7465	空	61
8301	所属科室	146
13745	忌吃	2577
5960	空	2524
21501	菜谱	690
3502	所属科室	2476
3803	空	68
9482	提示	663
5468	宜吃	176
21714	菜谱	443
20404	常见并发症	20419
1094	宜吃	408
19599	菜谱	266
4682	菜谱	630
6656	挂号科室	6658
7589	宜吃	1610
976	忌吃	206
2386	宜吃	82
13140	菜谱	13145
4894	常见并发症	1695
9767	常见并发症	8111
7477	忌吃	204
24552	检查分类	52
3946	忌吃	301
1115	常见并发症	3495
13248	忌吃	102
18811	相关科室	18819
8977	费用	1992
15234	宜吃	647
2361	宜吃	202
21769	检查过程	21773
10571	菜谱	4887
17439	菜谱	132
21086	所属科室	212
1503	宜吃	277
14	常见并发症	110
18692	宜吃	97
18390	忌吃	102
13930	别名	13939
6733	菜谱	166
10422	宜吃	82
4998	常见症状	5001
845	宜吃	409
15941	空	61
13454	挂号科室	13527
25602	所属科室	1961
3824	所属科室	1061
9441	别名	9452
19381	常见并发症	3771
12348	好发人群	5530
8137	菜谱	8146
4160	菜谱	270
1857	宜吃	97
3804	所属科室	3816
5985	治疗方式	5993
24537	相关疾病	24542
11758	忌吃	301
19139	提示	25896
17231	所属科室	146
11502	费用	4195
15639	常见并发症	15644
8463	空	210
13501	常见并发症	13506
20708	别名	11658
25699	忌吃	276
11538	所属科室	363
9767	常用药品	9771
20257	常见并发症	20263
11153	别名	11164
16202	忌吃	648
3455	宜吃	241
21069	所属科室	885
1820	常用药品	1829
6741	菜谱	423
18471	宜吃	97
24563	相关疾病	14373
16361	忌吃	103
16566	菜谱	630
11116	所属科室	146
12750	菜谱	6936
8128	空	1521
1886	护理	1891
932	菜谱	949
7447	所属科室	1523
23546	空	61
12591	忌吃	276
18378	菜谱	7832
14625	菜谱	446
9349	常见并发症	9353
5894	费用	339
13340	常见症状	13343
17631	所属科室	576
6629	忌吃	204
26893	专科分类	19006
4502	宜吃	382
23675	检查分类	21333
22351	宜吃	97
24077	空	61
1774	宜吃	241
15243	宜吃	100
24390	空	42
26084	专科分类	19006
6391	费用	253
16202	所属科室	363
25977	适用性别	1291
18441	好发人群	18444
6741	忌吃	6819
12072	挂号科室	1821
26754	空	68
5112	空	61
13610	常见并发症	5244
18660	空	210
2175	常见并发症	2180
16279	菜谱	2284
8333	所属科室	117
17112	别名	17117
19165	相关疾病	1304
24320	忌吃	204
17231	所属科室	117
26372	相关疾病	26381
20582	空	42
7209	空	214
11467	菜谱	11474
13760	忌吃	83
18488	忌吃	455
23427	相关疾病	5986
14458	所属科室	1803
14068	空	68
22397	不良反应	19493
386	所属科室	388
22629	宜吃	1341
12055	菜谱	4450
1862	菜谱	3352
12611	常见并发症	344
5500	忌吃	81
17331	常用检查	26783
676	菜谱	263
16335	好发人群	6568
18277	好发人群	4809
7658	宜吃	173
16978	宜吃	81
8212	挂号科室	1061
14383	菜谱	9963
13027	所属科室	338
2418	治疗方式	2972
6256	菜谱	486
12415	空	61
22410	常见症状	22418
22827	常用药品	551
10012	所属科室	363
21425	菜谱	5479
23772	相关科室	21344
6514	菜谱	506
26747	相关疾病	5634
10492	常用检查	10496
21081	相关疾病	5967
20221	适用性别	1291
1288	空	68
13261	所属科室	212
14790	所属科室	885
21088	分析结果	18629
22124	阳性（分析结果）	22130
9699	空	218
24450	相关疾病	6583
24429	提示	24437
7694	忌吃	1069
13454	空	68
9474	菜谱	2003
7084	护理	7092
21734	忌吃	84
13352	菜谱	264
12311	空	68
18548	常见症状	18551
15150	菜谱	329
3302	别名	3308
19150	正常值（分析结果）	1405
19769	相关疾病	6728
22023	是否医保	114
1572	提示	1574
25826	忌吃	103
583	空	214
932	菜谱	954
10060	挂号科室	885
6200	宜吃	97
1557	忌吃	102
7543	宜吃	408
24198	相关疾病	24262
1975	菜谱	2000
12154	治疗方式	12159
8309	常见并发症	8314
13071	宜吃	100
17057	常用检查	17060
23870	介绍	23871
8830	菜谱	354
5070	挂号科室	1061
20994	挂号科室	212
6880	宜吃	809
17132	空	68
19877	宜吃	647
26369	常见并发症	26530
23459	是否空腹	53
22453	分析结果	18611
20987	分析结果	18611
3423	菜谱	3431
15718	菜谱	630
15133	常用药品	15136
1827	简介	26669
14700	空	68
3658	菜谱	3673
11618	菜谱	2166
4616	常见并发症	9397
18779	别名	18779
3106	菜谱	3115
12388	费用	12389
4935	常见并发症	1693
19665	宜吃	204
7153	宜吃	240
10848	别名	10855
18597	检查过程	18603
12835	菜谱	687
22713	正常值（分析结果）	1405
10280	治疗方式	1026
21468	不良反应	19825
2099	简介	9507
20831	挂号科室	2476
19174	忌吃	103
18003	所属科室	675
9323	所属科室	885
11245	宜吃	100
9409	护理	9415
18832	菜谱	2367
4877	宜吃	83
12457	菜谱	322
752	常见并发症	315
19496	常见并发症	9523
3481	常见症状	3483
20908	费用	556
8273	空	61
17869	菜谱	400
7028	别名	7039
17445	宜吃	408
4835	常见并发症	4842
20823	提示	19503
4258	宜吃	173
1503	好发人群	1506
16100	所属科室	1803
3116	所属科室	147
8804	所属科室	554
21734	所属科室	51
22781	菜谱	2196
14982	常见并发症	14957
555	忌吃	84
14674	空	14626
16862	菜谱	8280
6741	常见并发症	344
22297	不良反应	19493
11097	常用药品	11102
15745	所属科室	363
24544	相关症状	2476
15117	好发人群	1148
15465	宜吃	175
4498	菜谱	1984
17331	常见并发症	24266
15448	菜谱	10741
912	所属科室	4094
13767	好发人群	13769
9869	挂号科室	2476
4656	别名	4675
26422	相关科室	25324
24637	所属科室	5264
5907	忌吃	103
21240	常用药品	24867
4331	简介	16879
8212	宜吃	275
17588	菜谱	9935
17465	忌吃	103
4284	空	912
4557	常见并发症	4561
4502	忌吃	276
17631	菜谱	2089
18389	所属科室	146
7876	护理	7903
13624	空	9219
932	提示	935
11330	宜吃	301
11050	挂号科室	675
4097	常见症状	24226
2307	菜谱	2110
33	空	25
25806	专科分类	19192
5548	菜谱	772
9283	所属科室	212
19377	所属科室	146
21547	菜谱	2172
10837	空	61
12491	护理	21055
10186	忌吃	455
25411	相关疾病	25462
17299	宜吃	454
16706	菜谱	2458
10964	所属科室	1938
13604	所属科室	2476
17367	常用检查	17370
9900	常见并发症	9956
6807	所属科室	337
1905	忌吃食物	11882
10141	菜谱	6009
17317	常见并发症	17321
11406	菜谱	405
8301	菜谱	267
14613	费用	14614
8801	所属科室	1061
1974	空	61
21411	菜谱	5374
1700	菜谱	1710
4216	菜谱	4236
27039	相关科室	27009
17688	治疗方式	67
15560	好发人群	5294
23961	费用	19495
19266	别名	19289
2621	忌吃	303
2900	别名	26370
24322	相关疾病	25009
25923	护理	69
22957	检查过程	22962
15930	提示	16
5333	护理	5341
22160	相关疾病	16335
14738	常见并发症	14743
5144	宜吃	174
21235	挂号科室	8668
3803	常见症状	3807
11361	菜谱	3742
8386	常见并发症	8391
3577	好发人群	517
6448	忌吃	101
13720	空	61
23499	忌吃	202
6398	宜吃	240
8212	所属科室	810
11927	挂号科室	1575
15186	菜谱	229
10025	宜吃	526
5280	常用药品	551
1304	宜吃	299
14188	别名	14204
23446	空	210
9462	治疗方式	9469
16745	常用药品	551
14774	菜谱	14780
8987	所属科室	1802
22476	相关疾病	1192
17708	菜谱	4283
19631	检查过程	19636
13013	菜谱	2336
495	提示	497
1552	宜吃	299
10724	护理	10734
2883	常见并发症	2889
7754	宜吃	241
13074	所属科室	810
5144	忌吃	102
9523	菜谱	354
17503	提示	17514
12549	所属科室	1524
2041	相关疾病	8203
23539	临床意义	23542
9854	空	68
4713	所属科室	362
15013	好发人群	23566
13464	菜谱	487
17745	宜吃	544
2436	宜吃	240
7645	宜吃	274
8259	常见并发症	8267
6888	空	438
869	忌吃	276
12464	忌吃	207
11883	常用检查	11886
21135	别名	21192
19982	费用	19989
4894	所属科室	3885
24567	空	210
17717	挂号科室	1802
23546	菜谱	166
10610	菜谱	4491
19498	费用	15
13550	忌吃	205
23886	所属科室	885
17739	空	68
10466	所属科室	337
25531	相关科室	25540
24194	菜谱	423
4363	菜谱	973
16498	菜谱	197
1115	相关疾病	23190
19890	临床意义	19893
23789	不良反应	19493
6914	菜谱	6969
2099	宜吃	97
1781	是否医保	114
2010	挂号科室	2012
5415	常用药品	5420
4972	空	214
14143	宜吃	241
3685	菜谱	3694
9184	别名	9195
2952	菜谱	1434
4040	菜谱	1046
22760	检查分类	2679
1740	忌吃	103
9628	别名	26504
24322	所属科室	212
19969	空	42
2634	提示	621
6782	忌吃	84
9624	菜谱	270
15138	菜谱	1831
22124	不良反应	19493
17350	费用	1992
20591	所属科室	364
17092	提示	17093
4189	菜谱	469
10317	忌吃	1973
12097	费用	1755
4865	忌吃	722
11993	常见并发症	10400
26490	菜谱	1010
9865	宜吃	512
21281	是否空腹	53
24325	相关疾病	1558
1906	忌吃	1973
12067	空	14252
13387	常见并发症	1780
26962	提示	477
13636	所属科室	1821
6073	费用	365
8950	空	61
7954	好发人群	10898
25960	菜谱	2254
13490	护理	13495
2244	好发人群	3515
21126	正常值（分析结果）	21148
21737	所属科室	146
20444	注意事项	20447
19071	费用	18952
2519	菜谱	443
1477	所属科室	1298
8001	常见症状	19248
1549	宜吃	240
19233	忌吃	205
2566	治疗方式	67
8713	忌吃	100
26212	检查分类	19007
19378	所属科室	387
1783	菜谱	4450
17501	忌吃	202
9843	挂号科室	2476
1110	宜吃	100
16825	菜谱	2145
17337	治疗方式	17346
27006	所属科室	2605
24451	所属科室	1802
1445	所属科室	885
23102	菜谱	400
599	忌吃	619
3106	常见并发症	3029
26380	忌吃	302
25227	提示	21295
25175	提示	25182
25537	好发人群	25549
24562	相关疾病	9356
19497	治疗方式	227
7110	空	7111
21502	忌吃	301
17731	常用药品	17737
16911	菜谱	80
14700	别名	14708
12904	宜吃	97
15430	忌吃	84
26648	分析结果	18628
12725	忌吃	84
5674	挂号科室	5676
14861	忌吃	103
15636	宜吃	83
2921	菜谱	133
14279	宜吃	1837
7508	所属科室	146
12348	宜吃	175
8839	常用检查	8843
8245	提示	8246
21144	所属科室	554
11696	空	1521
11728	空	61
4024	所属科室	1622
11283	所属科室	364
1785	宜吃	333
2450	空	1530
20834	阴性（分析结果）	20845
11937	忌吃	206
15633	忌吃	103
19754	好发人群	19768
18415	治疗方式	67
25742	正常值（分析结果）	1405
14251	忌吃	101
24552	相关科室	24567
11138	常用检查	11140
23530	空	43
16745	菜谱	70
25485	所属科室	364
8096	所属科室	1523
16566	菜谱	1237
25821	常见并发症	25848
14309	空	14252
9602	菜谱	805
13380	常见症状	13382
8403	常见并发症	5561
22201	常见并发症	22228
15941	常用检查	15943
396	忌吃	301
4720	治疗方式	4724
9184	别名	9196
5512	忌吃	102
18531	菜谱	355
10489	相关检查	10491
13624	常用检查	13627
19870	空	43
11145	忌吃	102
15186	挂号科室	12363
14765	忌吃	103
2685	别名	2700
25927	相关检查	25959
3658	常见并发症	1717
17036	菜谱	17042
17597	菜谱	2598
14578	菜谱	3003
8667	空	68
13105	所属科室	337
22480	相关疾病	17612
19081	忌吃	103
11958	宜吃	82
20504	是否空腹	53
26999	费用	19495
